DATE,1. open,2. high,3. low,4. close,close,returns,volatility
2016-02-19,1.11090,1.11400,1.10650,1.11264,1.11264,0.001584329540544438,0.003837975566642301
2016-02-22,1.11160,1.11247,1.10020,1.10271,1.10271,-0.008924719585849838,0.003898321722499537
2016-02-23,1.10273,1.10527,1.09880,1.10195,1.10195,-0.0006892111253186117,0.003969457661977085
2016-02-24,1.10194,1.10463,1.09560,1.10163,1.10163,-0.0002903943010117427,0.0033514576223275284
2016-02-25,1.10162,1.10500,1.09859,1.10199,1.10199,0.00032678848615219636,0.003437236243050126
2016-02-26,1.10200,1.10683,1.09100,1.09310,1.0931,-0.008067223840506732,0.004195391769297045
2016-02-29,1.09166,1.09626,1.08570,1.08837,1.08837,-0.004327142987832655,0.004227924915227167
2016-03-01,1.08841,1.08935,1.08322,1.08665,1.08665,-0.0015803449194669028,0.0038160723974594913
2016-03-02,1.08669,1.08811,1.08236,1.08692,1.08692,0.00024847006855943654,0.003095503861537349
2016-03-03,1.08690,1.09724,1.08513,1.09488,1.09488,0.007323446067787787,0.004732816705305662
2016-03-04,1.09488,1.10434,1.09026,1.10040,1.1004,0.005041648399824572,0.005249897196006295
2016-03-07,1.09920,1.10258,1.09370,1.10143,1.10143,0.0009360232642674493,0.005264106384936424
2016-03-08,1.10143,1.10575,1.09916,1.10048,1.10048,-0.000862515094014138,0.003987238739687198
2016-03-09,1.10054,1.10350,1.09440,1.09964,1.09964,-0.0007633032858388455,0.003379576805524193
2016-03-10,1.09965,1.12178,1.08218,1.11791,1.11791,0.016614528391109884,0.00633785318867298
2016-03-11,1.11798,1.12098,1.10780,1.11520,1.1152,-0.0024241665250333,0.0066782839634135765
2016-03-14,1.11641,1.11763,1.10768,1.11029,1.11029,-0.004402797704447625,0.007075359124323292
2016-03-15,1.11032,1.11250,1.10710,1.11062,1.11062,0.00029721964531792544,0.006964019506261071
2016-03-16,1.11069,1.12421,1.10550,1.12150,1.1215,0.009796329977850293,0.007649387518720414
2016-03-17,1.12150,1.13425,1.12039,1.13154,1.13154,0.008952296032100016,0.007805178483445966
2016-03-18,1.13151,1.13372,1.12540,1.12690,1.1269,-0.004100606253424566,0.00823540520786783
2016-03-21,1.12733,1.12854,1.12320,1.12393,1.12393,-0.0026355488508296165,0.006068058425225483
2016-03-22,1.12394,1.12618,1.11860,1.12162,1.12162,-0.002055288140720535,0.00603708456219776
2016-03-23,1.12167,1.12235,1.11570,1.11820,1.1182,-0.00304916103493158,0.005860406784512153
2016-03-24,1.11822,1.11900,1.11427,1.11770,1.1177,-0.00044714720085869963,0.005882616145141257
2016-03-25,1.11770,1.11790,1.11515,1.11630,1.1163,-0.00125257224657771,0.004400530673627564
2016-03-28,1.11597,1.12199,1.11520,1.11968,1.11968,0.0030278598942936608,0.002324940194538216
2016-03-29,1.11971,1.13033,1.11677,1.12879,1.12879,0.008136253215204281,0.004024474052684737
2016-03-30,1.12876,1.13654,1.12840,1.13322,1.13322,0.003924556383383848,0.004005297682016854
2016-03-31,1.13321,1.14119,1.13080,1.13778,1.13778,0.004023931804945313,0.003841727053680918
2016-04-01,1.13780,1.14377,1.13340,1.13940,1.1394,0.0014238253440910231,0.003164071407439701
2016-04-04,1.13914,1.14127,1.13550,1.13881,1.13881,-0.0005178163945935843,0.003175843789931444
2016-04-05,1.13882,1.14051,1.13340,1.13828,1.13828,-0.00046539809098988805,0.0030236409869094194
2016-04-06,1.13833,1.14317,1.13250,1.13962,1.13962,0.001177214745053945,0.003080095555295824
2016-04-07,1.13956,1.14540,1.13356,1.13722,1.13722,-0.0021059651462770335,0.002308539575885731
2016-04-08,1.13726,1.14200,1.13478,1.13950,1.1395,0.0020048891155626247,0.002006611830349736
2016-04-11,1.14045,1.14465,1.13705,1.14099,1.14099,0.001307591048705481,0.001467580159453236
2016-04-12,1.14098,1.14648,1.13450,1.13858,1.13858,-0.002112200808070175,0.0016544920323866765
2016-04-13,1.13858,1.13912,1.12700,1.12790,1.1279,-0.00938010504312392,0.0038970123339555234
2016-04-14,1.12825,1.12948,1.12310,1.12625,1.12625,-0.0014628956467771514,0.0038767034979857104
2016-04-15,1.12663,1.13170,1.12430,1.12936,1.12936,0.0027613762486125015,0.004099566410101238
2016-04-18,1.12815,1.13325,1.12720,1.13082,1.13082,0.0012927675851810427,0.0041863250678078065
2016-04-19,1.13099,1.13847,1.13015,1.13566,1.13566,0.004280079941988868,0.0045156171674223845
2016-04-20,1.13568,1.13879,1.12880,1.13012,1.13012,-0.004878220594191851,0.00471009045563963
2016-04-21,1.13012,1.13933,1.12712,1.12876,1.12876,-0.0012034120270414395,0.0046983160069638385
2016-04-22,1.12883,1.13087,1.12153,1.12153,1.12153,-0.006405258868138586,0.003905620664716881
2016-04-25,1.12307,1.12800,1.12225,1.12673,1.12673,0.004636523320820762,0.004384670498679511
2016-04-26,1.12674,1.13400,1.12540,1.12990,1.1299,0.002813451314866766,0.004390040533516461
2016-04-27,1.12991,1.13600,1.12710,1.13266,1.13266,0.0024426940437207723,0.004464027643708291
2016-04-28,1.13266,1.13700,1.12940,1.13526,1.13526,0.0022954814330866657,0.004221150600638603
2016-04-29,1.13528,1.14600,1.13493,1.14485,1.14485,0.00844740411888023,0.004659045167728828
2016-05-02,1.14542,1.15362,1.14460,1.15257,1.15257,0.006743241472682238,0.004755081633065928
2016-05-03,1.15266,1.16163,1.14910,1.14989,1.14989,-0.0023252383803152865,0.0034932517103377267
2016-05-04,1.14993,1.15290,1.14660,1.14890,1.1489,-0.0008609519171399738,0.0038187056253104162
2016-05-05,1.14890,1.14940,1.13840,1.14027,1.14027,-0.007511532770476226,0.00545380169173076
2016-05-06,1.14027,1.14779,1.13845,1.13991,1.13991,-0.00031571469915014916,0.005458706319404646
2016-05-09,1.13963,1.14202,1.13734,1.13829,1.13829,-0.0014211648288022793,0.005483844652121353
2016-05-10,1.13828,1.14099,1.13570,1.13715,1.13715,-0.0010015022533800266,0.004178627984012936
2016-05-11,1.13715,1.14467,1.13674,1.14230,1.1423,0.00452886602471092,0.00353246813379861
2016-05-12,1.14239,1.14300,1.13660,1.13784,1.13784,-0.0039044033966559866,0.0036590643201497943
2016-05-13,1.13786,1.13798,1.12810,1.13050,1.1305,-0.006450819095830562,0.00408233286655652
2016-05-16,1.13145,1.13424,1.13010,1.13138,1.13138,0.0007784166298097084,0.0034745602303121073
2016-05-17,1.13140,1.13462,1.13010,1.13129,1.13129,-7.954886952232787e-05,0.0034847163135931416
2016-05-18,1.13124,1.13162,1.12100,1.12233,1.12233,-0.007920161939025228,0.004349623278578972
2016-05-19,1.12234,1.12300,1.11770,1.12021,1.12021,-0.0018889274990422367,0.0043283120123191925
2016-05-20,1.12021,1.12400,1.11943,1.12191,1.12191,0.0015175725979950094,0.0036526638399347394
2016-05-23,1.12163,1.12429,1.11850,1.12164,1.12164,-0.00024066101558950503,0.0036908724012783434
2016-05-24,1.12164,1.12271,1.11310,1.11398,1.11398,-0.006829285688812803,0.003768205980785533
2016-05-25,1.11394,1.11669,1.11280,1.11561,1.11561,0.0014632219608969876,0.003862926650047159
2016-05-26,1.11560,1.12168,1.11476,1.11928,1.11928,0.0032896800853345898,0.0043240171328299
2016-05-27,1.11925,1.12007,1.11087,1.11087,1.11087,-0.007513758844971741,0.00422529233637309
2016-05-30,1.11107,1.11450,1.10959,1.11417,1.11417,0.0029706446298847222,0.004530761495721381
2016-05-31,1.11412,1.11734,1.11200,1.11315,1.11315,-0.0009154796844287327,0.0044185641846764805
2016-06-01,1.11315,1.11941,1.11110,1.11840,1.1184,0.004716345505996422,0.004946893315505836
2016-06-02,1.11848,1.12200,1.11448,1.11521,1.11521,-0.0028522889842632626,0.004267516813959541
2016-06-03,1.11521,1.13736,1.11340,1.13627,1.13627,0.018884335685655396,0.008312893014876789
2016-06-06,1.13561,1.13928,1.13260,1.13550,1.1355,-0.0006776558388410514,0.008397163435546787
2016-06-07,1.13548,1.13805,1.13360,1.13550,1.1355,0.0,0.007384478659054712
2016-06-08,1.13549,1.14106,1.13500,1.13999,1.13999,0.003954205195948912,0.007389612074756751
2016-06-09,1.13999,1.14155,1.13040,1.13136,1.13136,-0.007570241844226833,0.008383729555685655
2016-06-10,1.13136,1.13214,1.12438,1.12484,1.12484,-0.005762975533870618,0.008815406548785137
2016-06-13,1.12491,1.13029,1.12300,1.12902,1.12902,0.003716084065289227,0.008704068604312873
2016-06-14,1.12902,1.12988,1.11872,1.12092,1.12092,-0.007174363607376333,0.004929549972908528
2016-06-15,1.12090,1.12974,1.11880,1.12618,1.12618,0.004692573957106649,0.0055374569841657876
2016-06-16,1.12627,1.12949,1.11289,1.12312,1.12312,-0.00271715001154349,0.005537535636612988
2016-06-17,1.12314,1.12963,1.12210,1.12790,1.1279,0.004256001139682386,0.005588488044507464
2016-06-20,1.13229,1.13825,1.13000,1.13147,1.13147,0.003165174217572453,0.005099400238975395
2016-06-21,1.13146,1.13500,1.12380,1.12576,1.12576,-0.005046532387071534,0.004969401020894163
2016-06-22,1.12576,1.13477,1.12350,1.13308,1.13308,0.006502274019329235,0.005397855674915792
2016-06-23,1.13309,1.14280,1.13148,1.13750,1.1375,0.003900871959614305,0.0042701480845614035
2016-06-24,1.13752,1.13754,1.09108,1.11148,1.11148,-0.022874725274725227,0.010151144716484522
2016-06-27,1.10720,1.10836,1.09699,1.10103,1.10103,-0.009401878576312694,0.010554851042729461
2016-06-28,1.10098,1.11117,1.10078,1.10725,1.10725,0.005649255696938527,0.010721586213514541
2016-06-29,1.10725,1.11308,1.10470,1.11230,1.1123,0.00456084895010167,0.010858476395655887
2016-06-30,1.11233,1.11546,1.10240,1.10990,1.1099,-0.0021576912703407114,0.010795269475768976
2016-07-01,1.10996,1.11694,1.10700,1.11350,1.1135,0.0032435354536444194,0.010432981555229736
2016-07-04,1.11294,1.11630,1.10960,1.11455,1.11455,0.0009429726088909796,0.01019044301759303
2016-07-05,1.11456,1.11860,1.10590,1.10614,1.10614,-0.007545646224933811,0.005929384510541166
2016-07-06,1.10620,1.11116,1.10289,1.10944,1.10944,0.0029833474967002616,0.004586198052780023
2016-07-07,1.10946,1.11072,1.10500,1.10598,1.10598,-0.0031186905105278218,0.004325504268984549
2016-07-08,1.10598,1.11116,1.10008,1.10490,1.1049,-0.0009765095209678387,0.003792651471820993
2016-07-11,1.10499,1.10746,1.10140,1.10597,1.10597,0.0009684134310796733,0.0038103347736030595
2016-07-12,1.10575,1.11263,1.10500,1.10632,1.10632,0.0003164642802246931,0.003477028034150828
2016-07-13,1.10633,1.11200,1.10400,1.10982,1.10982,0.003163641622677016,0.003764588430013094
2016-07-14,1.10982,1.11648,1.10880,1.11125,1.11125,0.001288497233785657,0.0022072218945354363
2016-07-15,1.11121,1.11500,1.10230,1.10261,1.10261,-0.007775028121484784,0.0036162581116452263
2016-07-18,1.10572,1.10838,1.10350,1.10744,1.10744,0.004380515322734091,0.003937719568090423
2016-07-19,1.10744,1.10805,1.09980,1.10179,1.10179,-0.005101856533988203,0.004421312517946932
2016-07-20,1.10174,1.10283,1.09800,1.10100,1.101,-0.0007170150391636598,0.004380443914827187
2016-07-21,1.10100,1.10586,1.09791,1.10263,1.10263,0.0014804722979109286,0.004444210468295708
2016-07-22,1.10263,1.10409,1.09530,1.09750,1.0975,-0.0046525126288964325,0.004360604677927528
2016-07-25,1.09712,1.09991,1.09500,1.09929,1.09929,0.0016309794988611515,0.0043999660800602474
2016-07-26,1.09931,1.10298,1.09760,1.09886,1.09886,-0.0003911615679212943,0.0034341366490492856
2016-07-27,1.09886,1.10708,1.09605,1.10576,1.10576,0.00627923484338333,0.003922438294282092
2016-07-28,1.10576,1.11196,1.10540,1.10775,1.10775,0.0017996671972217992,0.0033070850218338897
2016-07-29,1.10775,1.11974,1.10710,1.11750,1.1175,0.008801624915368844,0.00437541007337175
2016-08-01,1.11711,1.11814,1.11530,1.11665,1.11665,-0.0007606263982102845,0.0045112108167941044
2016-08-02,1.11664,1.12338,1.11570,1.12190,1.1219,0.004701562709891194,0.003561459195064382
2016-08-03,1.12197,1.12216,1.11380,1.11491,1.11491,-0.006230501827257151,0.005049532913528442
2016-08-04,1.11488,1.11563,1.11129,1.11283,1.11283,-0.0018656214402956728,0.005195922534353227
2016-08-05,1.11283,1.11613,1.10440,1.10810,1.1081,-0.004250424593154278,0.0052132481404250225
2016-08-08,1.10909,1.11050,1.10700,1.10844,1.10844,0.00030683151340138437,0.005172704428521065
2016-08-09,1.10835,1.11226,1.10680,1.11149,1.11149,0.0027516148821766784,0.003799780336109966
2016-08-10,1.11149,1.11902,1.11090,1.11854,1.11854,0.0063428370925513455,0.004653438784015718
2016-08-11,1.11858,1.11917,1.11320,1.11392,1.11392,-0.004130384250898511,0.004437921384736856
2016-08-12,1.11383,1.12214,1.11290,1.11623,1.11623,0.0020737575409366382,0.00388562883748509
2016-08-15,1.11599,1.12038,1.11510,1.11850,1.1185,0.0020336310616988484,0.003823240235948535
2016-08-16,1.11856,1.13226,1.11750,1.12770,1.1277,0.008225301743406188,0.004016205090959309
2016-08-17,1.12763,1.13159,1.12400,1.12947,1.12947,0.0015695663740356025,0.003927891289771236
2016-08-18,1.12949,1.13663,1.12860,1.13454,1.13454,0.004488831044649366,0.00398649419216852
2016-08-19,1.13452,1.13500,1.13020,1.13250,1.1325,-0.0017980855677190988,0.00401683793663958
2016-08-22,1.13137,1.13307,1.12688,1.13195,1.13195,-0.0004856512141280245,0.0032941868931878815
2016-08-23,1.13200,1.13553,1.13000,1.13034,1.13034,-0.0014223243076109116,0.003586450776562544
2016-08-24,1.13028,1.13114,1.12420,1.12639,1.12639,-0.0034945237716084154,0.0040988857774529
2016-08-25,1.12644,1.12975,1.12560,1.12849,1.12849,0.001864363142428438,0.002699325808483231
2016-08-26,1.12844,1.13407,1.11790,1.11950,1.1195,-0.007966397575521311,0.0039516887559092745
2016-08-29,1.11953,1.12078,1.11569,1.11867,1.11867,-0.0007414024117908813,0.003082648367965906
2016-08-30,1.11873,1.11923,1.11290,1.11475,1.11475,-0.003504161191414945,0.003130516075482524
2016-08-31,1.11481,1.11656,1.11210,1.11606,1.11606,0.0011751513792330748,0.003342292851135678
2016-09-01,1.11606,1.12052,1.11260,1.11947,1.11947,0.0030553912872066658,0.0038621833883558257
2016-09-02,1.11945,1.12520,1.11490,1.11520,1.1152,-0.003814304983608352,0.0038932250678277544
2016-09-05,1.11567,1.11824,1.11380,1.11481,1.11481,-0.00034971305595399294,0.0036653067646126793
2016-09-06,1.11482,1.12631,1.11390,1.12443,1.12443,0.008629273149684646,0.0042788544101794975
2016-09-07,1.12443,1.12719,1.12270,1.12418,1.12418,-0.000222334871890717,0.004255444423551256
2016-09-08,1.12414,1.13271,1.12330,1.12645,1.12645,0.002019249586365124,0.0038351581916691918
2016-09-09,1.12642,1.12851,1.11970,1.12250,1.1225,-0.0035065915042832296,0.004283107686437283
2016-09-12,1.12365,1.12682,1.12080,1.12384,1.12384,0.0011937639198218442,0.00417842570989327
2016-09-13,1.12381,1.12606,1.12020,1.12140,1.1214,-0.002171127562642372,0.0039302346774018684
2016-09-14,1.12150,1.12741,1.12100,1.12428,1.12428,0.002568218298555358,0.003942823184025076
2016-09-15,1.12424,1.12842,1.12160,1.12476,1.12476,0.00042693990820796834,0.0022108186041558775
2016-09-16,1.12480,1.12487,1.11470,1.11566,1.11566,-0.00809061488673124,0.0037987572918751506
2016-09-19,1.11588,1.12000,1.11498,1.11781,1.11781,0.0019271104099813918,0.0037863678664308924
2016-09-20,1.11781,1.12134,1.11470,1.11531,1.11531,-0.002236516044766046,0.0036803923093361632
2016-09-21,1.11529,1.11966,1.11200,1.11898,1.11898,0.0032905649550349914,0.003955373790426377
2016-09-22,1.11898,1.12574,1.11820,1.12101,1.12101,0.0018141521743015865,0.003980325090469014
2016-09-23,1.12101,1.12405,1.11910,1.12260,1.1226,0.0014183637969331642,0.0038769930393594584
2016-09-26,1.12347,1.12800,1.12190,1.12520,1.1252,0.002316052022091508,0.003992515514177588
2016-09-27,1.12520,1.12600,1.11890,1.12170,1.1217,-0.0031105581230004287,0.0024389480980309755
2016-09-28,1.12165,1.12370,1.11790,1.12168,1.12168,-1.783007934375025e-05,0.002396121478899972
2016-09-29,1.12170,1.12501,1.11958,1.12231,1.12231,0.0005616575137292745,0.0020762841288687593
2016-09-30,1.12230,1.12511,1.11510,1.12403,1.12403,0.0015325533943386649,0.001830103854235237
2016-10-03,1.12353,1.12416,1.12030,1.12138,1.12138,-0.0023575883205965154,0.0020517216997330695
2016-10-04,1.12136,1.12400,1.11360,1.12048,1.12048,-0.0008025825322371949,0.001974948426366349
2016-10-05,1.12052,1.12333,1.11870,1.12065,1.12065,0.00015172069113233988,0.0016447268482501914
2016-10-06,1.12061,1.12126,1.11380,1.11456,1.11456,-0.005434346138401769,0.0023320883887638895
2016-10-07,1.11458,1.12049,1.11020,1.12000,1.12,0.004880849842090251,0.0032129068644374545
2016-10-10,1.11919,1.12004,1.11290,1.11402,1.11402,-0.005339285714285769,0.0037121447143294724
2016-10-11,1.11402,1.11424,1.10460,1.10593,1.10593,-0.0072619881151145815,0.004153377194930519
2016-10-12,1.10595,1.10676,1.10010,1.10126,1.10126,-0.004222690405360385,0.004216357863744056
2016-10-13,1.10126,1.10584,1.09830,1.10535,1.10535,0.0037139276828361822,0.004833310689394029
2016-10-14,1.10536,1.10578,1.09660,1.09660,1.0966,-0.007916044691726687,0.005201953810983659
2016-10-17,1.09710,1.10100,1.09610,1.10022,1.10022,0.0033011125296369404,0.005578011559098235
2016-10-18,1.10020,1.10263,1.09684,1.09785,1.09785,-0.002154114631619075,0.004736667960943354
2016-10-19,1.09787,1.10049,1.09520,1.09782,1.09782,-2.7326137450489618e-05,0.00469482811910588
2016-10-20,1.09785,1.10392,1.09130,1.09275,1.09275,-0.004618243427884305,0.004298159345393196
2016-10-21,1.09276,1.09297,1.08570,1.08838,1.08838,-0.003999084877602588,0.004277094375735934
2016-10-24,1.08785,1.09000,1.08570,1.08712,1.08712,-0.0011576838971680825,0.003597059754061678
2016-10-25,1.08713,1.09051,1.08480,1.08896,1.08896,0.0016925454411655938,0.002890741169218838
2016-10-26,1.08898,1.09467,1.08720,1.09081,1.09081,0.0016988686453129898,0.0025355118184148665
2016-10-27,1.09078,1.09423,1.08800,1.08946,1.08946,-0.0012376124164611424,0.0025029056831066578
2016-10-28,1.08946,1.09917,1.08910,1.09810,1.0981,0.007930534393185695,0.004258781916472656
2016-10-31,1.09779,1.09863,1.09340,1.09719,1.09719,-0.0008287041253073335,0.0037814347003439475
2016-11-01,1.09722,1.10690,1.09560,1.10559,1.10559,0.007655921034642965,0.003986667811664451
2016-11-02,1.10559,1.11231,1.10470,1.10978,1.10978,0.0037898316735860416,0.003710740714913054
2016-11-03,1.10980,1.11262,1.10570,1.11040,1.1104,0.0005586692858043918,0.003798855737096263
2016-11-04,1.11056,1.11450,1.10780,1.11450,1.1145,0.003692363112391961,0.0037776191828899205
2016-11-07,1.10838,1.11104,1.10250,1.10433,1.10433,-0.009125168236877479,0.005874541216034034
2016-11-08,1.10433,1.10671,1.10060,1.10130,1.1013,-0.0027437450762001214,0.005433233992322355
2016-11-09,1.10131,1.12996,1.09040,1.09187,1.09187,-0.008562607827113489,0.0064269505565215
2016-11-10,1.09201,1.09537,1.08620,1.08850,1.0885,-0.003086448020368615,0.00528724275516853
2016-11-11,1.08856,1.09236,1.08290,1.08519,1.08519,-0.0030408819476342996,0.004577892758775615
2016-11-14,1.08380,1.08398,1.07070,1.07442,1.07442,-0.009924529345091804,0.004854736139801153
2016-11-15,1.07436,1.08167,1.07110,1.07238,1.07238,-0.0018986988328585364,0.00352454940284431
2016-11-16,1.07237,1.07595,1.06640,1.07013,1.07013,-0.0020981368544733536,0.0033084386993654886
2016-11-17,1.06994,1.07456,1.06170,1.06261,1.06261,-0.007027183613205867,0.00332999256057246
2016-11-18,1.06261,1.06430,1.05670,1.05841,1.05841,-0.003952531973160367,0.0029648775959462857
2016-11-21,1.05864,1.06491,1.05760,1.06309,1.06309,0.004421726930017744,0.00449587190933082
2016-11-22,1.06307,1.06600,1.05820,1.06271,1.06271,-0.00035744856973540795,0.004639722638237427
2016-11-23,1.06273,1.06436,1.05240,1.05511,1.05511,-0.007151527698055049,0.004025345280667459
2016-11-24,1.05510,1.05854,1.05160,1.05559,1.05559,0.0004549288699757792,0.004186849239396995
2016-11-25,1.05556,1.06275,1.05360,1.05892,1.05892,0.003154633901420123,0.004661255466029401
2016-11-28,1.05975,1.06857,1.05620,1.06133,1.06133,0.002275903750991626,0.004114898949827837
2016-11-29,1.06124,1.06544,1.05640,1.06481,1.06481,0.0032789047704295804,0.003908057930992636
2016-11-30,1.06484,1.06666,1.05520,1.05962,1.05962,-0.0048741089959711825,0.004075100592156728
2016-12-01,1.05959,1.06688,1.05830,1.06589,1.06589,0.005917215605594439,0.004737619626324564
2016-12-02,1.06590,1.06899,1.06230,1.06608,1.06608,0.00017825479177013825,0.0034030065171291035
2016-12-05,1.05333,1.07966,1.05038,1.07580,1.0758,0.00911751463304844,0.00439658644137292
